lookback,buy_threshold,sell_threshold,min_deal_amount,n_positions,total_return,annual_return,max_drawdown,sharpe,index_return,index_annual,index_max_dd,excess_total,excess_annual,total_trades,wins,losses,win_rate,avg_return,avg_hold,avg_win,avg_loss,profit_factor
10,0.85,0.2,10000000.0,2,97.18412709271213,99.93542360626047,-23.746907286985845,1.6999914104035865,14.67327530343101,14.994145826285887,-10.49157517012994,82.51085178928112,84.94127777997458,57,35,22,61.40350877192983,2.6452968633837353,8.385964912280702,7.9414177303524776,-5.780349970430172,1.3738645187536076
10,0.9,0.2,30000000.0,2,97.18412709271213,99.93542360626047,-23.746907286985845,1.6999914104035865,14.67327530343101,14.994145826285887,-10.49157517012994,82.51085178928112,84.94127777997458,57,35,22,61.40350877192983,2.6452968633837353,8.385964912280702,7.9414177303524776,-5.780349970430172,1.3738645187536076
10,0.7,0.2,100000000.0,2,97.18412709271213,99.93542360626047,-23.746907286985845,1.6999914104035865,14.67327530343101,14.994145826285887,-10.49157517012994,82.51085178928112,84.94127777997458,57,35,22,61.40350877192983,2.6452968633837353,8.385964912280702,7.9414177303524776,-5.780349970430172,1.3738645187536076
20,0.85,0.15,100000000.0,2,99.09703469884448,101.91480082206614,-20.99185443774464,1.6958342367486192,14.67327530343101,14.994145826285887,-10.49157517012994,84.42375939541347,86.92065499578025,43,28,15,65.11627906976744,3.4159049844752216,10.883720930232558,8.210057354764619,-5.533179440064988,1.4837865722041703
20,0.9,0.15,30000000.0,2,99.09703469884448,101.91480082206614,-20.99185443774464,1.6958342367486192,14.67327530343101,14.994145826285887,-10.49157517012994,84.42375939541347,86.92065499578025,43,28,15,65.11627906976744,3.4159049844752216,10.883720930232558,8.210057354764619,-5.533179440064988,1.4837865722041703
20,0.85,0.15,30000000.0,2,99.09703469884448,101.91480082206614,-20.99185443774464,1.6958342367486192,14.67327530343101,14.994145826285887,-10.49157517012994,84.42375939541347,86.92065499578025,43,28,15,65.11627906976744,3.4159049844752216,10.883720930232558,8.210057354764619,-5.533179440064988,1.4837865722041703
20,0.9,0.15,100000000.0,2,99.09703469884448,101.91480082206614,-20.99185443774464,1.6958342367486192,14.67327530343101,14.994145826285887,-10.49157517012994,84.42375939541347,86.92065499578025,43,28,15,65.11627906976744,3.4159049844752216,10.883720930232558,8.210057354764619,-5.533179440064988,1.4837865722041703
20,0.9,0.15,50000000.0,2,99.09703469884448,101.91480082206614,-20.99185443774464,1.6958342367486192,14.67327530343101,14.994145826285887,-10.49157517012994,84.42375939541347,86.92065499578025,43,28,15,65.11627906976744,3.4159049844752216,10.883720930232558,8.210057354764619,-5.533179440064988,1.4837865722041703
20,0.9,0.15,10000000.0,2,99.09703469884448,101.91480082206614,-20.99185443774464,1.6958342367486192,14.67327530343101,14.994145826285887,-10.49157517012994,84.42375939541347,86.92065499578025,43,28,15,65.11627906976744,3.4159049844752216,10.883720930232558,8.210057354764619,-5.533179440064988,1.4837865722041703
20,0.85,0.15,50000000.0,2,99.09703469884448,101.91480082206614,-20.99185443774464,1.6958342367486192,14.67327530343101,14.994145826285887,-10.49157517012994,84.42375939541347,86.92065499578025,43,28,15,65.11627906976744,3.4159049844752216,10.883720930232558,8.210057354764619,-5.533179440064988,1.4837865722041703
20,0.85,0.15,10000000.0,2,99.09703469884448,101.91480082206614,-20.99185443774464,1.6958342367486192,14.67327530343101,14.994145826285887,-10.49157517012994,84.42375939541347,86.92065499578025,43,28,15,65.11627906976744,3.4159049844752216,10.883720930232558,8.210057354764619,-5.533179440064988,1.4837865722041703
30,0.85,0.3,10000000.0,3,77.01026497332231,79.08517889794146,-24.90969224855256,1.6594798638903387,14.67327530343101,14.994145826285887,-10.49157517012994,62.336989669891295,64.09103307165557,79,51,28,64.55696202531645,2.379204696404607,8.69620253164557,6.95843753601326,-5.961540832882583,1.1672213159443627
30,0.85,0.3,30000000.0,3,77.01026497332231,79.08517889794146,-24.90969224855256,1.6594798638903387,14.67327530343101,14.994145826285887,-10.49157517012994,62.336989669891295,64.09103307165557,79,51,28,64.55696202531645,2.379204696404607,8.69620253164557,6.95843753601326,-5.961540832882583,1.1672213159443627
30,0.85,0.3,50000000.0,3,77.01026497332231,79.08517889794146,-24.90969224855256,1.6594798638903387,14.67327530343101,14.994145826285887,-10.49157517012994,62.336989669891295,64.09103307165557,79,51,28,64.55696202531645,2.379204696404607,8.69620253164557,6.95843753601326,-5.961540832882583,1.1672213159443627
30,0.85,0.3,100000000.0,3,77.01026497332231,79.08517889794146,-24.90969224855256,1.6594798638903387,14.67327530343101,14.994145826285887,-10.49157517012994,62.336989669891295,64.09103307165557,79,51,28,64.55696202531645,2.379204696404607,8.69620253164557,6.95843753601326,-5.961540832882583,1.1672213159443627
40,0.85,0.3,100000000.0,3,69.12075156741868,70.94404626714056,-14.544773524041755,1.6402605306422464,14.67327530343101,14.994145826285887,-10.49157517012994,54.44747626398767,55.94990044085468,66,42,24,63.63636363636363,2.469753740510846,10.181818181818182,7.016731727471062,-5.487457736669532,1.2786853337534192
40,0.85,0.3,10000000.0,3,69.12075156741868,70.94404626714056,-14.544773524041755,1.6402605306422464,14.67327530343101,14.994145826285887,-10.49157517012994,54.44747626398767,55.94990044085468,66,42,24,63.63636363636363,2.469753740510846,10.181818181818182,7.016731727471062,-5.487457736669532,1.2786853337534192
40,0.85,0.3,30000000.0,3,69.12075156741868,70.94404626714056,-14.544773524041755,1.6402605306422464,14.67327530343101,14.994145826285887,-10.49157517012994,54.44747626398767,55.94990044085468,66,42,24,63.63636363636363,2.469753740510846,10.181818181818182,7.016731727471062,-5.487457736669532,1.2786853337534192
40,0.85,0.3,50000000.0,3,69.12075156741868,70.94404626714056,-14.544773524041755,1.6402605306422464,14.67327530343101,14.994145826285887,-10.49157517012994,54.44747626398767,55.94990044085468,66,42,24,63.63636363636363,2.469753740510846,10.181818181818182,7.016731727471062,-5.487457736669532,1.2786853337534192
20,0.75,0.2,10000000.0,2,97.54371599537457,100.30747769043225,-20.99185443774464,1.6313181714015104,14.67327530343101,14.994145826285887,-10.49157517012994,82.87044069194356,85.31333186414636,47,30,17,63.829787234042556,3.313903340174764,9.957446808510639,8.817348003561886,-6.398057830508394,1.3781288380229058
20,0.8,0.2,10000000.0,2,97.54371599537457,100.30747769043225,-20.99185443774464,1.6313181714015104,14.67327530343101,14.994145826285887,-10.49157517012994,82.87044069194356,85.31333186414636,47,30,17,63.829787234042556,3.313903340174764,9.957446808510639,8.817348003561886,-6.398057830508394,1.3781288380229058
20,0.8,0.2,100000000.0,2,97.54371599537457,100.30747769043225,-20.99185443774464,1.6313181714015104,14.67327530343101,14.994145826285887,-10.49157517012994,82.87044069194356,85.31333186414636,47,30,17,63.829787234042556,3.313903340174764,9.957446808510639,8.817348003561886,-6.398057830508394,1.3781288380229058
20,0.75,0.2,100000000.0,2,97.54371599537457,100.30747769043225,-20.99185443774464,1.6313181714015104,14.67327530343101,14.994145826285887,-10.49157517012994,82.87044069194356,85.31333186414636,47,30,17,63.829787234042556,3.313903340174764,9.957446808510639,8.817348003561886,-6.398057830508394,1.3781288380229058
20,0.75,0.2,30000000.0,2,97.54371599537457,100.30747769043225,-20.99185443774464,1.6313181714015104,14.67327530343101,14.994145826285887,-10.49157517012994,82.87044069194356,85.31333186414636,47,30,17,63.829787234042556,3.313903340174764,9.957446808510639,8.817348003561886,-6.398057830508394,1.3781288380229058
20,0.8,0.2,30000000.0,2,97.54371599537457,100.30747769043225,-20.99185443774464,1.6313181714015104,14.67327530343101,14.994145826285887,-10.49157517012994,82.87044069194356,85.31333186414636,47,30,17,63.829787234042556,3.313903340174764,9.957446808510639,8.817348003561886,-6.398057830508394,1.3781288380229058
20,0.8,0.2,50000000.0,2,97.54371599537457,100.30747769043225,-20.99185443774464,1.6313181714015104,14.67327530343101,14.994145826285887,-10.49157517012994,82.87044069194356,85.31333186414636,47,30,17,63.829787234042556,3.313903340174764,9.957446808510639,8.817348003561886,-6.398057830508394,1.3781288380229058
20,0.75,0.2,50000000.0,2,97.54371599537457,100.30747769043225,-20.99185443774464,1.6313181714015104,14.67327530343101,14.994145826285887,-10.49157517012994,82.87044069194356,85.31333186414636,47,30,17,63.829787234042556,3.313903340174764,9.957446808510639,8.817348003561886,-6.398057830508394,1.3781288380229058
20,0.7,0.2,30000000.0,2,94.96171115161482,97.63627560963633,-20.99185443774464,1.606711593865129,14.67327530343101,14.994145826285887,-10.49157517012994,80.28843584818381,82.64212978335044,48,31,17,64.58333333333334,3.1793212355939224,9.75,8.51547672635369,-6.551315247556241,1.2998117789447114
20,0.7,0.2,50000000.0,2,94.96171115161482,97.63627560963633,-20.99185443774464,1.606711593865129,14.67327530343101,14.994145826285887,-10.49157517012994,80.28843584818381,82.64212978335044,48,31,17,64.58333333333334,3.1793212355939224,9.75,8.51547672635369,-6.551315247556241,1.2998117789447114
20,0.7,0.2,100000000.0,2,94.96171115161482,97.63627560963633,-20.99185443774464,1.606711593865129,14.67327530343101,14.994145826285887,-10.49157517012994,80.28843584818381,82.64212978335044,48,31,17,64.58333333333334,3.1793212355939224,9.75,8.51547672635369,-6.551315247556241,1.2998117789447114
20,0.7,0.2,10000000.0,2,94.96171115161482,97.63627560963633,-20.99185443774464,1.606711593865129,14.67327530343101,14.994145826285887,-10.49157517012994,80.28843584818381,82.64212978335044,48,31,17,64.58333333333334,3.1793212355939224,9.75,8.51547672635369,-6.551315247556241,1.2998117789447114
30,0.9,0.25,10000000.0,1,112.8346272942168,116.14093597636735,-31.55263769832629,1.5660800128730248,14.67327530343101,14.994145826285887,-10.49157517012994,98.16135199078579,101.14679015008146,23,16,7,69.56521739130434,3.764588827795738,9.956521739130435,7.770919863218129,-5.392739253169728,1.4409967733282416
30,0.9,0.25,50000000.0,1,112.8346272942168,116.14093597636735,-31.55263769832629,1.5660800128730248,14.67327530343101,14.994145826285887,-10.49157517012994,98.16135199078579,101.14679015008146,23,16,7,69.56521739130434,3.764588827795738,9.956521739130435,7.770919863218129,-5.392739253169728,1.4409967733282416
30,0.9,0.25,100000000.0,1,112.8346272942168,116.14093597636735,-31.55263769832629,1.5660800128730248,14.67327530343101,14.994145826285887,-10.49157517012994,98.16135199078579,101.14679015008146,23,16,7,69.56521739130434,3.764588827795738,9.956521739130435,7.770919863218129,-5.392739253169728,1.4409967733282416
30,0.9,0.25,30000000.0,1,112.8346272942168,116.14093597636735,-31.55263769832629,1.5660800128730248,14.67327530343101,14.994145826285887,-10.49157517012994,98.16135199078579,101.14679015008146,23,16,7,69.56521739130434,3.764588827795738,9.956521739130435,7.770919863218129,-5.392739253169728,1.4409967733282416
30,0.8,0.3,50000000.0,3,69.2415130258549,71.0686016545567,-24.04160993058224,1.5371751299338092,14.67327530343101,14.994145826285887,-10.49157517012994,54.56823772242389,56.074455828270814,78,50,28,64.1025641025641,2.094582216883108,8.807692307692308,6.820676529189592,-6.344871912235614,1.0749904211677503
30,0.8,0.3,100000000.0,3,69.2415130258549,71.0686016545567,-24.04160993058224,1.5371751299338092,14.67327530343101,14.994145826285887,-10.49157517012994,54.56823772242389,56.074455828270814,78,50,28,64.1025641025641,2.094582216883108,8.807692307692308,6.820676529189592,-6.344871912235614,1.0749904211677503
30,0.8,0.3,30000000.0,3,69.2415130258549,71.0686016545567,-24.04160993058224,1.5371751299338092,14.67327530343101,14.994145826285887,-10.49157517012994,54.56823772242389,56.074455828270814,78,50,28,64.1025641025641,2.094582216883108,8.807692307692308,6.820676529189592,-6.344871912235614,1.0749904211677503
30,0.8,0.3,10000000.0,3,69.2415130258549,71.0686016545567,-24.04160993058224,1.5371751299338092,14.67327530343101,14.994145826285887,-10.49157517012994,54.56823772242389,56.074455828270814,78,50,28,64.1025641025641,2.094582216883108,8.807692307692308,6.820676529189592,-6.344871912235614,1.0749904211677503
40,0.8,0.1,10000000.0,2,82.60712216927986,84.86504819817017,-17.670336700972094,1.5320030531031423,14.67327530343101,14.994145826285887,-10.49157517012994,67.93384686584885,69.87090237188428,28,20,8,71.42857142857143,4.494631648760038,16.0,10.070693611234232,-9.445523257425444,1.06618694769687
40,0.8,0.1,100000000.0,2,82.60712216927986,84.86504819817017,-17.670336700972094,1.5320030531031423,14.67327530343101,14.994145826285887,-10.49157517012994,67.93384686584885,69.87090237188428,28,20,8,71.42857142857143,4.494631648760038,16.0,10.070693611234232,-9.445523257425444,1.06618694769687
40,0.8,0.1,50000000.0,2,82.60712216927986,84.86504819817017,-17.670336700972094,1.5320030531031423,14.67327530343101,14.994145826285887,-10.49157517012994,67.93384686584885,69.87090237188428,28,20,8,71.42857142857143,4.494631648760038,16.0,10.070693611234232,-9.445523257425444,1.06618694769687
40,0.8,0.1,30000000.0,2,82.60712216927986,84.86504819817017,-17.670336700972094,1.5320030531031423,14.67327530343101,14.994145826285887,-10.49157517012994,67.93384686584885,69.87090237188428,28,20,8,71.42857142857143,4.494631648760038,16.0,10.070693611234232,-9.445523257425444,1.06618694769687
40,0.9,0.1,100000000.0,2,82.60712216927986,84.86504819817017,-17.670336700972094,1.5320030531031423,14.67327530343101,14.994145826285887,-10.49157517012994,67.93384686584885,69.87090237188428,28,20,8,71.42857142857143,4.494631648760038,16.0,10.070693611234232,-9.445523257425444,1.06618694769687
40,0.9,0.1,50000000.0,2,82.60712216927986,84.86504819817017,-17.670336700972094,1.5320030531031423,14.67327530343101,14.994145826285887,-10.49157517012994,67.93384686584885,69.87090237188428,28,20,8,71.42857142857143,4.494631648760038,16.0,10.070693611234232,-9.445523257425444,1.06618694769687
40,0.85,0.1,30000000.0,2,82.60712216927986,84.86504819817017,-17.670336700972094,1.5320030531031423,14.67327530343101,14.994145826285887,-10.49157517012994,67.93384686584885,69.87090237188428,28,20,8,71.42857142857143,4.494631648760038,16.0,10.070693611234232,-9.445523257425444,1.06618694769687
40,0.85,0.1,10000000.0,2,82.60712216927986,84.86504819817017,-17.670336700972094,1.5320030531031423,14.67327530343101,14.994145826285887,-10.49157517012994,67.93384686584885,69.87090237188428,28,20,8,71.42857142857143,4.494631648760038,16.0,10.070693611234232,-9.445523257425444,1.06618694769687
40,0.9,0.1,30000000.0,2,82.60712216927986,84.86504819817017,-17.670336700972094,1.5320030531031423,14.67327530343101,14.994145826285887,-10.49157517012994,67.93384686584885,69.87090237188428,28,20,8,71.42857142857143,4.494631648760038,16.0,10.070693611234232,-9.445523257425444,1.06618694769687
40,0.9,0.1,10000000.0,2,82.60712216927986,84.86504819817017,-17.670336700972094,1.5320030531031423,14.67327530343101,14.994145826285887,-10.49157517012994,67.93384686584885,69.87090237188428,28,20,8,71.42857142857143,4.494631648760038,16.0,10.070693611234232,-9.445523257425444,1.06618694769687
40,0.85,0.1,100000000.0,2,82.60712216927986,84.86504819817017,-17.670336700972094,1.5320030531031423,14.67327530343101,14.994145826285887,-10.49157517012994,67.93384686584885,69.87090237188428,28,20,8,71.42857142857143,4.494631648760038,16.0,10.070693611234232,-9.445523257425444,1.06618694769687
40,0.85,0.1,50000000.0,2,82.60712216927986,84.86504819817017,-17.670336700972094,1.5320030531031423,14.67327530343101,14.994145826285887,-10.49157517012994,67.93384686584885,69.87090237188428,28,20,8,71.42857142857143,4.494631648760038,16.0,10.070693611234232,-9.445523257425444,1.06618694769687
15,0.9,0.15,50000000.0,1,106.40764524124316,109.48298534129046,-23.263914274838474,1.5298986978573106,14.67327530343101,14.994145826285887,-10.49157517012994,91.73436993781215,94.48883951500457,21,13,8,61.904761904761905,3.9997613345997225,11.285714285714286,10.604058279736375,-6.732221201247334,1.5751203002319165
15,0.9,0.15,10000000.0,1,106.40764524124316,109.48298534129046,-23.263914274838474,1.5298986978573106,14.67327530343101,14.994145826285887,-10.49157517012994,91.73436993781215,94.48883951500457,21,13,8,61.904761904761905,3.9997613345997225,11.285714285714286,10.604058279736375,-6.732221201247334,1.5751203002319165
